,date,temperature,demand
45841,2024-03-25 05:00:00,-0.3775,15224
45842,2024-03-25 06:00:00,-0.9275,14867
45843,2024-03-25 07:00:00,-1.2275,14690
45844,2024-03-25 08:00:00,-1.4275,14657
45845,2024-03-25 09:00:00,-1.5775,14966
45846,2024-03-25 10:00:00,-1.7275,15840
45847,2024-03-25 11:00:00,-1.6274999,17310
45848,2024-03-25 12:00:00,0.022499993,18148
45849,2024-03-25 13:00:00,2.2225,17669
45850,2024-03-25 14:00:00,4.0725,16696
45851,2024-03-25 15:00:00,5.5225,16045
45852,2024-03-25 16:00:00,6.9725,15558
45853,2024-03-25 17:00:00,8.2225,15176
45854,2024-03-25 18:00:00,9.2225,14839
45855,2024-03-25 19:00:00,9.8725,14587
45856,2024-03-25 20:00:00,9.9725,14629
45857,2024-03-25 21:00:00,9.7725,15175
45858,2024-03-25 22:00:00,9.0725,16111
45859,2024-03-25 23:00:00,6.9725,17169
45860,2024-03-26 00:00:00,5.3225,17930
45861,2024-03-26 01:00:00,4.8725,17847
45862,2024-03-26 02:00:00,4.2725,17235
45863,2024-03-26 03:00:00,3.9225001,16276
45864,2024-03-26 04:00:00,3.0225,15337
45865,2024-03-26 05:00:00,1.9725001,14710
45866,2024-03-26 06:00:00,1.2225001,14342
45867,2024-03-26 07:00:00,0.67249995,14147
45868,2024-03-26 08:00:00,0.27249998,14104
45869,2024-03-26 09:00:00,0.022499993,14365
45870,2024-03-26 10:00:00,-0.1275,15165
45871,2024-03-26 11:00:00,0.022499993,16638
45872,2024-03-26 12:00:00,1.7225001,17470
45873,2024-03-26 13:00:00,4.5225,17500
45874,2024-03-26 14:00:00,6.6225,17036
45875,2024-03-26 15:00:00,8.4725,16388
45876,2024-03-26 16:00:00,8.9225,15818
45877,2024-03-26 17:00:00,9.3725,15690
45878,2024-03-26 18:00:00,9.6725,15657
45879,2024-03-26 19:00:00,9.4725,15814
45880,2024-03-26 20:00:00,9.4725,16059
45881,2024-03-26 21:00:00,9.7225,16614
45882,2024-03-26 22:00:00,9.4225,17240
45883,2024-03-26 23:00:00,8.7225,17603
45884,2024-03-27 00:00:00,8.1225,17903
45885,2024-03-27 01:00:00,6.0225,17626
45886,2024-03-27 02:00:00,5.9225,16900
45887,2024-03-27 03:00:00,5.7725,15890
45888,2024-03-27 04:00:00,5.7725,14882
45889,2024-03-27 05:00:00,5.5225,14215
45890,2024-03-27 06:00:00,5.0725,13801
45891,2024-03-27 07:00:00,4.6725,13543
45892,2024-03-27 08:00:00,4.6225,13462
45893,2024-03-27 09:00:00,4.5725,13706
45894,2024-03-27 10:00:00,4.6725,14486
45895,2024-03-27 11:00:00,4.8225,15894
45896,2024-03-27 12:00:00,5.3725,16954
45897,2024-03-27 13:00:00,5.6225,17192
45898,2024-03-27 14:00:00,6.2725,17097
45899,2024-03-27 15:00:00,6.9725,16828
45900,2024-03-27 16:00:00,8.1725,16665
45901,2024-03-27 17:00:00,8.5225,16367
45902,2024-03-27 18:00:00,9.4225,16260
45903,2024-03-27 19:00:00,9.8225,16326
45904,2024-03-27 20:00:00,10.2225,16405
45905,2024-03-27 21:00:00,10.6725,16767
45906,2024-03-27 22:00:00,10.3225,17143
45907,2024-03-27 23:00:00,9.7725,17507
45908,2024-03-28 00:00:00,9.4725,17772
45909,2024-03-28 01:00:00,7.1725,17550
45910,2024-03-28 02:00:00,7.8725004,16781
45911,2024-03-28 03:00:00,7.9224997,15837
45912,2024-03-28 04:00:00,7.7225,14890
45913,2024-03-28 05:00:00,7.6225,14203
45914,2024-03-28 06:00:00,7.5225,13758
45915,2024-03-28 07:00:00,7.5225,13523
45916,2024-03-28 08:00:00,7.4225,13441
45917,2024-03-28 09:00:00,7.3725,13675
45918,2024-03-28 10:00:00,7.2225,14404
45919,2024-03-28 11:00:00,7.0225,15682
45920,2024-03-28 12:00:00,7.2225,16742
45921,2024-03-28 13:00:00,8.8225,17213
45922,2024-03-28 14:00:00,8.9725,17347
45923,2024-03-28 15:00:00,9.4225,17198
45924,2024-03-28 16:00:00,9.5725,17072
45925,2024-03-28 17:00:00,9.3725,16868
45926,2024-03-28 18:00:00,9.2225,16777
45927,2024-03-28 19:00:00,10.4725,16386
45928,2024-03-28 20:00:00,10.0725,16579
45929,2024-03-28 21:00:00,9.5725,16792
45930,2024-03-28 22:00:00,9.2225,17010
45931,2024-03-28 23:00:00,8.6725,17397
45932,2024-03-29 00:00:00,7.9725,17780
45933,2024-03-29 01:00:00,6.9725,17558
45934,2024-03-29 02:00:00,6.9225,16944
45935,2024-03-29 03:00:00,6.2225,16080
45936,2024-03-29 04:00:00,5.2725,15211
45937,2024-03-29 05:00:00,4.6225,14539
45938,2024-03-29 06:00:00,4.6725,14136
45939,2024-03-29 07:00:00,5.2225,13885
45940,2024-03-29 08:00:00,5.3225,13787
45941,2024-03-29 09:00:00,4.9225,13940
45942,2024-03-29 10:00:00,4.2225,14561
45943,2024-03-29 11:00:00,3.7225,15595
45944,2024-03-29 12:00:00,4.0725,16399
45945,2024-03-29 13:00:00,6.4725,16304
45946,2024-03-29 14:00:00,8.0725,15715
45947,2024-03-29 15:00:00,9.6225,15173
45948,2024-03-29 16:00:00,10.5225,14898
45949,2024-03-29 17:00:00,11.1225,14783
45950,2024-03-29 18:00:00,12.0225,14640
45951,2024-03-29 19:00:00,12.4225,14592
45952,2024-03-29 20:00:00,11.7725,14848
45953,2024-03-29 21:00:00,10.9725,15420
45954,2024-03-29 22:00:00,9.7725,16128
45955,2024-03-29 23:00:00,7.8225,16777
45956,2024-03-30 00:00:00,6.4725,17281
45957,2024-03-30 01:00:00,5.3225,17251
45958,2024-03-30 02:00:00,4.4225,16835
45959,2024-03-30 03:00:00,3.8725,16131
45960,2024-03-30 04:00:00,3.3725,15353
45961,2024-03-30 05:00:00,2.9725,14730
45962,2024-03-30 06:00:00,2.8725,14308
45963,2024-03-30 07:00:00,3.0725,14015
45964,2024-03-30 08:00:00,3.0725,13877
45965,2024-03-30 09:00:00,3.2225,13917
45966,2024-03-30 10:00:00,2.8225,14182
45967,2024-03-30 11:00:00,2.1725001,14686
45968,2024-03-30 12:00:00,3.1725001,15026
45969,2024-03-30 13:00:00,5.5725,14935
45970,2024-03-30 14:00:00,6.6225,14557
45971,2024-03-30 15:00:00,8.2225,13889
45972,2024-03-30 16:00:00,10.0225,13235
45973,2024-03-30 17:00:00,11.7225,12832
45974,2024-03-30 18:00:00,13.1725,12586
45975,2024-03-30 19:00:00,14.1225,12632
45976,2024-03-30 20:00:00,14.3725,13045
45977,2024-03-30 21:00:00,13.5725,13850
45978,2024-03-30 22:00:00,12.7725,14892
45979,2024-03-30 23:00:00,11.9225,15649
45980,2024-03-31 00:00:00,11.1725,16143
45981,2024-03-31 01:00:00,10.7725,16174
45982,2024-03-31 02:00:00,9.5225,15739
45983,2024-03-31 03:00:00,8.9725,15126
45984,2024-03-31 04:00:00,8.5725,14429
45985,2024-03-31 05:00:00,8.4725,13772
45986,2024-03-31 06:00:00,8.3725,13317
45987,2024-03-31 07:00:00,8.2725,12989
45988,2024-03-31 08:00:00,7.1225,12813
45989,2024-03-31 09:00:00,5.7225,12826
45990,2024-03-31 10:00:00,4.7225,13067
45991,2024-03-31 11:00:00,4.2725,13465
45992,2024-03-31 12:00:00,5.7725,13812
45993,2024-03-31 13:00:00,9.2725,13914
45994,2024-03-31 14:00:00,11.0725,13777
45995,2024-03-31 15:00:00,11.7725,13529
45996,2024-03-31 16:00:00,13.0725,13237
45997,2024-03-31 17:00:00,14.9725,12777
45998,2024-03-31 18:00:00,15.0725,12284
45999,2024-03-31 19:00:00,15.7725,11976
46000,2024-03-31 20:00:00,16.0225,11986
46001,2024-03-31 21:00:00,15.6225,12565
46002,2024-03-31 22:00:00,14.6725,13370
46003,2024-03-31 23:00:00,11.8725,14412
46004,2024-04-01 00:00:00,9.8725,15312
46005,2024-04-01 01:00:00,9.9225,15611
46006,2024-04-01 02:00:00,8.4725,15314
46007,2024-04-01 03:00:00,7.2225,14689
46008,2024-04-01 04:00:00,6.4725,14020
46009,2024-04-01 05:00:00,5.2725,13512
46010,2024-04-01 06:00:00,5.4725,13161
46011,2024-04-01 07:00:00,5.2725,12957
46012,2024-04-01 08:00:00,5.6225,12908
46013,2024-04-01 09:00:00,5.6725,13120
46014,2024-04-01 10:00:00,5.6725,13816
46015,2024-04-01 11:00:00,5.3725,15000
46016,2024-04-01 12:00:00,6.0725,15920
46017,2024-04-01 13:00:00,7.9224997,16528
46018,2024-04-01 14:00:00,8.5225,16870
46019,2024-04-01 15:00:00,8.4725,16715
46020,2024-04-01 16:00:00,9.3725,16389
46021,2024-04-01 17:00:00,9.2225,15827
46022,2024-04-01 18:00:00,10.6725,15540
46023,2024-04-01 19:00:00,10.8225,15462
46024,2024-04-01 20:00:00,12.3725,15311
46025,2024-04-01 21:00:00,12.0725,15401
46026,2024-04-01 22:00:00,11.3725,16049
46027,2024-04-01 23:00:00,10.3225,16580
46028,2024-04-02 00:00:00,7.8225,17127
46029,2024-04-02 01:00:00,9.5725,17026
46030,2024-04-02 02:00:00,9.2725,16360
46031,2024-04-02 03:00:00,8.8225,15431
46032,2024-04-02 04:00:00,8.6725,14497
46033,2024-04-02 05:00:00,8.2225,13879
46034,2024-04-02 06:00:00,7.3225,13495
46035,2024-04-02 07:00:00,5.9725,13268
46036,2024-04-02 08:00:00,6.8725,13154
46037,2024-04-02 09:00:00,7.0725,13420
46038,2024-04-02 10:00:00,7.1725,14120
46039,2024-04-02 11:00:00,6.9225,15389
46040,2024-04-02 12:00:00,7.0225,16395
46041,2024-04-02 13:00:00,7.4725,16867
46042,2024-04-02 14:00:00,7.4225,17013
46043,2024-04-02 15:00:00,7.2725,16932
46044,2024-04-02 16:00:00,7.2725,16905
46045,2024-04-02 17:00:00,7.3225,17143
46046,2024-04-02 18:00:00,7.3225,17330
46047,2024-04-02 19:00:00,7.7225,17281
46048,2024-04-02 20:00:00,7.5225,17302
46049,2024-04-02 21:00:00,7.1225,17560
46050,2024-04-02 22:00:00,6.9725,17992
46051,2024-04-02 23:00:00,6.7725,18051
46052,2024-04-03 00:00:00,6.5725,18094
46053,2024-04-03 01:00:00,6.0725,17703
46054,2024-04-03 02:00:00,6.3225,16943
46055,2024-04-03 03:00:00,6.1225,15912
46056,2024-04-03 04:00:00,6.0225,14949
46057,2024-04-03 05:00:00,5.9725,14240
46058,2024-04-03 06:00:00,5.7225,13863
46059,2024-04-03 07:00:00,5.2725,13610
46060,2024-04-03 08:00:00,5.5225,13503
46061,2024-04-03 09:00:00,5.2225,13703
46062,2024-04-03 10:00:00,4.8225,14434
46063,2024-04-03 11:00:00,4.9725,15757
46064,2024-04-03 12:00:00,5.1725,16854
46065,2024-04-03 13:00:00,5.4225,17630
46066,2024-04-03 14:00:00,5.4225,18050
46067,2024-04-03 15:00:00,5.3725,18365
46068,2024-04-03 16:00:00,5.7225,18465
46069,2024-04-03 17:00:00,5.3225,18545
46070,2024-04-03 18:00:00,5.4225,18519
46071,2024-04-03 19:00:00,6.1225,18452
46072,2024-04-03 20:00:00,6.5725,18593
46073,2024-04-03 21:00:00,6.1225,18793
46074,2024-04-03 22:00:00,6.5725,19019
46075,2024-04-03 23:00:00,6.6225,18995
46076,2024-04-04 00:00:00,6.7225,18949
46077,2024-04-04 01:00:00,4.2725,18508
46078,2024-04-04 02:00:00,4.2225,17743
46079,2024-04-04 03:00:00,4.1725,16706
46080,2024-04-04 04:00:00,4.3225,15749
46081,2024-04-04 05:00:00,4.3225,15052
46082,2024-04-04 06:00:00,4.6725,14591
46083,2024-04-04 07:00:00,4.4225,14315
46084,2024-04-04 08:00:00,3.8725,14228
46085,2024-04-04 09:00:00,3.5725,14513
46086,2024-04-04 10:00:00,3.0725,15211
46087,2024-04-04 11:00:00,2.8225,16402
46088,2024-04-04 12:00:00,3.0725,17419
46089,2024-04-04 13:00:00,3.4725,17759
46090,2024-04-04 14:00:00,4.5225,17783
46091,2024-04-04 15:00:00,5.8725,17614
46092,2024-04-04 16:00:00,6.3725,17390
46093,2024-04-04 17:00:00,7.6725,17206
46094,2024-04-04 18:00:00,8.1725,16908
46095,2024-04-04 19:00:00,8.4225,16588
46096,2024-04-04 20:00:00,8.9725,16690
46097,2024-04-04 21:00:00,8.9225,16907
46098,2024-04-04 22:00:00,8.2225,17370
46099,2024-04-04 23:00:00,7.1225,17821
46100,2024-04-05 00:00:00,4.6225,18222
46101,2024-04-05 01:00:00,5.5725,18096
46102,2024-04-05 02:00:00,4.7725,17479
46103,2024-04-05 03:00:00,3.9225001,16523
46104,2024-04-05 04:00:00,1.9225001,15602
46105,2024-04-05 05:00:00,2.3225,14916
46106,2024-04-05 06:00:00,2.1725001,14515
46107,2024-04-05 07:00:00,2.0225,14275
46108,2024-04-05 08:00:00,1.6225001,14176
46109,2024-04-05 09:00:00,2.0725,14369
46110,2024-04-05 10:00:00,1.9225001,15020
46111,2024-04-05 11:00:00,1.4225,16269
46112,2024-04-05 12:00:00,3.3225,17084
46113,2024-04-05 13:00:00,5.4225,17173
46114,2024-04-05 14:00:00,6.8225,16993
46115,2024-04-05 15:00:00,7.6225,16733
46116,2024-04-05 16:00:00,7.9725,16614
46117,2024-04-05 17:00:00,8.8725,16354
46118,2024-04-05 18:00:00,9.2225,16216
46119,2024-04-05 19:00:00,9.3225,16169
46120,2024-04-05 20:00:00,9.2225,16258
46121,2024-04-05 21:00:00,8.6725,16621
46122,2024-04-05 22:00:00,8.1225,17025
46123,2024-04-05 23:00:00,6.9725,17350
46124,2024-04-06 00:00:00,5.2725,17730
46125,2024-04-06 01:00:00,4.9225,17649
46126,2024-04-06 02:00:00,4.0725,17115
46127,2024-04-06 03:00:00,3.5225,16295
46128,2024-04-06 04:00:00,3.1225,15459
46129,2024-04-06 05:00:00,3.0725,14786
46130,2024-04-06 06:00:00,3.4725,14317
46131,2024-04-06 07:00:00,3.6225,13997
46132,2024-04-06 08:00:00,3.1725001,13828
46133,2024-04-06 09:00:00,3.1725001,13851
46134,2024-04-06 10:00:00,2.8725,14111
46135,2024-04-06 11:00:00,4.0725,14590
46136,2024-04-06 12:00:00,5.1725,14993
46137,2024-04-06 13:00:00,6.8225,15183
46138,2024-04-06 14:00:00,7.6225,15022
46139,2024-04-06 15:00:00,8.2225,14804
46140,2024-04-06 16:00:00,9.5725,14553
46141,2024-04-06 17:00:00,10.0725,14226
46142,2024-04-06 18:00:00,10.6725,14019
46143,2024-04-06 19:00:00,11.2725,13834
46144,2024-04-06 20:00:00,11.1225,14157
46145,2024-04-06 21:00:00,10.7225,14720
46146,2024-04-06 22:00:00,9.7725,15308
46147,2024-04-06 23:00:00,8.4725,15949
46148,2024-04-07 00:00:00,6.7725,16510
46149,2024-04-07 01:00:00,6.6725,16618
46150,2024-04-07 02:00:00,5.6225,16218
46151,2024-04-07 03:00:00,4.3725,15566
46152,2024-04-07 04:00:00,3.4225001,14914
46153,2024-04-07 05:00:00,2.6225,14314
46154,2024-04-07 06:00:00,2.7725,13879
46155,2024-04-07 07:00:00,2.3225,13575
46156,2024-04-07 08:00:00,2.0725,13418
46157,2024-04-07 09:00:00,1.6725,13435
46158,2024-04-07 10:00:00,1.3225,13647
46159,2024-04-07 11:00:00,1.4225,13989
46160,2024-04-07 12:00:00,3.9225001,14043
46161,2024-04-07 13:00:00,7.0725,13557
46162,2024-04-07 14:00:00,8.7225,13097
46163,2024-04-07 15:00:00,9.2225,12916
46164,2024-04-07 16:00:00,10.1725,12864
46165,2024-04-07 17:00:00,11.0225,12603
46166,2024-04-07 18:00:00,11.9725,12431
46167,2024-04-07 19:00:00,13.3725,12218
46168,2024-04-07 20:00:00,14.0725,12229
46169,2024-04-07 21:00:00,13.3725,12782
46170,2024-04-07 22:00:00,12.3225,13829
46171,2024-04-07 23:00:00,10.2725,15074
46172,2024-04-08 00:00:00,8.0225,16009
46173,2024-04-08 01:00:00,5.7725,16312
46174,2024-04-08 02:00:00,5.1225,15913
46175,2024-04-08 03:00:00,3.9225001,15135
46176,2024-04-08 04:00:00,3.2225,14376
46177,2024-04-08 05:00:00,2.7725,13830
46178,2024-04-08 06:00:00,2.1225,13482
46179,2024-04-08 07:00:00,1.7225001,13303
46180,2024-04-08 08:00:00,1.6725,13273
46181,2024-04-08 09:00:00,1.4725001,13602
46182,2024-04-08 10:00:00,0.6225,14385
46183,2024-04-08 11:00:00,1.0725,15680
46184,2024-04-08 12:00:00,4.0725,16243
46185,2024-04-08 13:00:00,8.8225,15754
46186,2024-04-08 14:00:00,12.0725,15167
46187,2024-04-08 15:00:00,13.6725,14732
46188,2024-04-08 16:00:00,14.9725,14501
46189,2024-04-08 17:00:00,16.1225,14320
46190,2024-04-08 18:00:00,17.072498,14250
46191,2024-04-08 19:00:00,17.822498,14593
46192,2024-04-08 20:00:00,17.0225,15934
46193,2024-04-08 21:00:00,14.1225,15552
46194,2024-04-08 22:00:00,12.3725,15881
46195,2024-04-08 23:00:00,11.0225,16390
46196,2024-04-09 00:00:00,9.9725,16786
46197,2024-04-09 01:00:00,8.5725,16715
46198,2024-04-09 02:00:00,8.3725,16036
46199,2024-04-09 03:00:00,7.4225,15042
46200,2024-04-09 04:00:00,6.8225,14108
46201,2024-04-09 05:00:00,7.7225,13478
46202,2024-04-09 06:00:00,7.3225,13076
46203,2024-04-09 07:00:00,6.7225,12858
46204,2024-04-09 08:00:00,5.5725,12819
46205,2024-04-09 09:00:00,6.7725,13061
46206,2024-04-09 10:00:00,4.6725,13873
46207,2024-04-09 11:00:00,5.5725,15226
46208,2024-04-09 12:00:00,9.4225,15770
46209,2024-04-09 13:00:00,14.5225,15236
46210,2024-04-09 14:00:00,17.072498,14511
46211,2024-04-09 15:00:00,19.1225,14009
46212,2024-04-09 16:00:00,20.6225,13795
46213,2024-04-09 17:00:00,21.8725,13614
46214,2024-04-09 18:00:00,22.922499,13607
46215,2024-04-09 19:00:00,23.572498,13668
46216,2024-04-09 20:00:00,23.7725,13905
46217,2024-04-09 21:00:00,22.172499,14571
46218,2024-04-09 22:00:00,18.6225,15501
46219,2024-04-09 23:00:00,14.5725,16256
46220,2024-04-10 00:00:00,13.4725,16713
46221,2024-04-10 01:00:00,14.2725,16628
46222,2024-04-10 02:00:00,13.8225,15861
46223,2024-04-10 03:00:00,12.5225,14845
46224,2024-04-10 04:00:00,11.4225,13887
46225,2024-04-10 05:00:00,10.7725,13172
46226,2024-04-10 06:00:00,9.8225,12723
46227,2024-04-10 07:00:00,8.8225,12460
46228,2024-04-10 08:00:00,8.1725,12280
46229,2024-04-10 09:00:00,8.0225,12411
46230,2024-04-10 10:00:00,8.3225,13136
46231,2024-04-10 11:00:00,8.4725,14425
46232,2024-04-10 12:00:00,9.6725,15250
46233,2024-04-10 13:00:00,12.1225,15470
46234,2024-04-10 14:00:00,13.6225,15572
46235,2024-04-10 15:00:00,14.4725,15583
46236,2024-04-10 16:00:00,14.9225,15525
46237,2024-04-10 17:00:00,14.5225,15414
46238,2024-04-10 18:00:00,15.2725,15267
46239,2024-04-10 19:00:00,15.3725,15172
46240,2024-04-10 20:00:00,15.7225,15215
46241,2024-04-10 21:00:00,15.4725,15670
46242,2024-04-10 22:00:00,14.9725,16092
46243,2024-04-10 23:00:00,13.1725,16463
46244,2024-04-11 00:00:00,12.1225,16715
46245,2024-04-11 01:00:00,10.5725,16594
46246,2024-04-11 02:00:00,10.8725,15852
46247,2024-04-11 03:00:00,10.1225,14880
46248,2024-04-11 04:00:00,9.5225,13871
46249,2024-04-11 05:00:00,9.4725,13175
46250,2024-04-11 06:00:00,9.0725,12724
46251,2024-04-11 07:00:00,9.1725,12469
46252,2024-04-11 08:00:00,9.4725,12366
46253,2024-04-11 09:00:00,9.4725,12533
46254,2024-04-11 10:00:00,9.5725,13258
46255,2024-04-11 11:00:00,9.6225,14684
46256,2024-04-11 12:00:00,10.0225,15766
46257,2024-04-11 13:00:00,10.0725,16417
46258,2024-04-11 14:00:00,11.7225,16687
46259,2024-04-11 15:00:00,12.5725,16633
46260,2024-04-11 16:00:00,15.5225,16258
46261,2024-04-11 17:00:00,16.922499,15973
46262,2024-04-11 18:00:00,16.7725,15890
46263,2024-04-11 19:00:00,14.9725,15899
46264,2024-04-11 20:00:00,14.5725,15935
46265,2024-04-11 21:00:00,14.0225,16385
46266,2024-04-11 22:00:00,13.4225,16827
46267,2024-04-11 23:00:00,13.4725,16950
46268,2024-04-12 00:00:00,12.9225,16990
46269,2024-04-12 01:00:00,13.5225,16741
46270,2024-04-12 02:00:00,13.7725,16073
46271,2024-04-12 03:00:00,13.7225,15102
46272,2024-04-12 04:00:00,13.2225,14106
46273,2024-04-12 05:00:00,13.2225,13434
46274,2024-04-12 06:00:00,13.1225,12988
46275,2024-04-12 07:00:00,13.5725,12720
46276,2024-04-12 08:00:00,14.8225,12596
46277,2024-04-12 09:00:00,14.8725,12760
46278,2024-04-12 10:00:00,14.4725,13372
46279,2024-04-12 11:00:00,14.5225,14622
46280,2024-04-12 12:00:00,14.8725,15644
46281,2024-04-12 13:00:00,17.2225,16013
46282,2024-04-12 14:00:00,17.7725,16316
46283,2024-04-12 15:00:00,18.572498,16191
46284,2024-04-12 16:00:00,19.3725,15955
46285,2024-04-12 17:00:00,16.822498,15776
46286,2024-04-12 18:00:00,16.0225,16118
46287,2024-04-12 19:00:00,16.572498,15769
46288,2024-04-12 20:00:00,17.2225,15808
46289,2024-04-12 21:00:00,17.3725,16016
46290,2024-04-12 22:00:00,16.8725,16055
46291,2024-04-12 23:00:00,15.1725,16193
46292,2024-04-13 00:00:00,13.7225,16370
46293,2024-04-13 01:00:00,13.5725,16363
46294,2024-04-13 02:00:00,12.6225,15787
46295,2024-04-13 03:00:00,12.3725,14991
46296,2024-04-13 04:00:00,11.8725,14143
46297,2024-04-13 05:00:00,11.2225,13509
46298,2024-04-13 06:00:00,10.5725,13094
46299,2024-04-13 07:00:00,10.1725,12830
46300,2024-04-13 08:00:00,9.7225,12692
46301,2024-04-13 09:00:00,8.3225,12738
46302,2024-04-13 10:00:00,7.4725,13027
46303,2024-04-13 11:00:00,7.4725,13496
46304,2024-04-13 12:00:00,7.7725,13964
46305,2024-04-13 13:00:00,8.5725,14379
46306,2024-04-13 14:00:00,8.4225,14642
46307,2024-04-13 15:00:00,8.5725,14815
46308,2024-04-13 16:00:00,8.9225,14815
46309,2024-04-13 17:00:00,8.9225,14881
46310,2024-04-13 18:00:00,8.6225,15088
46311,2024-04-13 19:00:00,9.2225,15199
46312,2024-04-13 20:00:00,9.7725,15155
46313,2024-04-13 21:00:00,10.2225,15283
46314,2024-04-13 22:00:00,11.2225,15489
46315,2024-04-13 23:00:00,11.0725,15825
46316,2024-04-14 00:00:00,10.5725,16154
46317,2024-04-14 01:00:00,9.4225,16280
46318,2024-04-14 02:00:00,9.0725,15828
46319,2024-04-14 03:00:00,8.7725,15177
46320,2024-04-14 04:00:00,8.5725,14384
46321,2024-04-14 05:00:00,8.3725,13774
46322,2024-04-14 06:00:00,8.0225,13314
46323,2024-04-14 07:00:00,7.6725,12970
46324,2024-04-14 08:00:00,7.2225,12780
46325,2024-04-14 09:00:00,6.6225,12779
46326,2024-04-14 10:00:00,5.7225,12999
46327,2024-04-14 11:00:00,5.7725,13305
46328,2024-04-14 12:00:00,7.7725,13385
46329,2024-04-14 13:00:00,11.1725,13527
46330,2024-04-14 14:00:00,13.9225,13519
46331,2024-04-14 15:00:00,16.172499,13534
46332,2024-04-14 16:00:00,17.7225,13587
46333,2024-04-14 17:00:00,18.5225,13878
46334,2024-04-14 18:00:00,18.322498,14145
46335,2024-04-14 19:00:00,20.7725,13661
46336,2024-04-14 20:00:00,21.7225,13873
46337,2024-04-14 21:00:00,21.9725,14334
46338,2024-04-14 22:00:00,21.3725,14971
46339,2024-04-14 23:00:00,19.822498,15355
46340,2024-04-15 00:00:00,19.3725,15769
46341,2024-04-15 01:00:00,15.0725,15956
46342,2024-04-15 02:00:00,16.822498,15435
46343,2024-04-15 03:00:00,16.922499,14631
46344,2024-04-15 04:00:00,16.322498,13800
46345,2024-04-15 05:00:00,14.7725,13184
46346,2024-04-15 06:00:00,13.0225,12801
46347,2024-04-15 07:00:00,12.5225,12550
46348,2024-04-15 08:00:00,11.7725,12461
46349,2024-04-15 09:00:00,11.1225,12683
46350,2024-04-15 10:00:00,10.1725,13495
46351,2024-04-15 11:00:00,11.6225,14783
46352,2024-04-15 12:00:00,14.2225,15526
46353,2024-04-15 13:00:00,17.8725,15445
46354,2024-04-15 14:00:00,20.5225,14994
46355,2024-04-15 15:00:00,22.422499,14545
46356,2024-04-15 16:00:00,23.9725,14389
46357,2024-04-15 17:00:00,24.172499,14317
46358,2024-04-15 18:00:00,24.072498,14426
46359,2024-04-15 19:00:00,24.172499,14372
46360,2024-04-15 20:00:00,24.5225,14510
46361,2024-04-15 21:00:00,24.3725,14912
46362,2024-04-15 22:00:00,23.1225,15653
46363,2024-04-15 23:00:00,21.072498,16311
46364,2024-04-16 00:00:00,17.9725,16798
46365,2024-04-16 01:00:00,16.822498,16872
46366,2024-04-16 02:00:00,15.9225,16147
46367,2024-04-16 03:00:00,14.3725,15097
46368,2024-04-16 04:00:00,12.7225,14035
46369,2024-04-16 05:00:00,11.2725,13307
46370,2024-04-16 06:00:00,9.3225,12844
46371,2024-04-16 07:00:00,8.6225,12600
46372,2024-04-16 08:00:00,7.8225,12516
46373,2024-04-16 09:00:00,7.0225,12734
46374,2024-04-16 10:00:00,6.7225,13520
46375,2024-04-16 11:00:00,8.0725,14777
46376,2024-04-16 12:00:00,10.4725,15245
46377,2024-04-16 13:00:00,13.4725,14627
46378,2024-04-16 14:00:00,15.2725,14001
46379,2024-04-16 15:00:00,16.572498,13587
46380,2024-04-16 16:00:00,17.4725,13425
46381,2024-04-16 17:00:00,18.422499,13333
46382,2024-04-16 18:00:00,19.422499,13332
46383,2024-04-16 19:00:00,20.1225,13341
46384,2024-04-16 20:00:00,20.322498,13569
46385,2024-04-16 21:00:00,20.2225,14178
46386,2024-04-16 22:00:00,19.6225,15072
46387,2024-04-16 23:00:00,17.1225,15913
46388,2024-04-17 00:00:00,17.4725,16410
46389,2024-04-17 01:00:00,14.9725,16559
46390,2024-04-17 02:00:00,14.0725,15894
46391,2024-04-17 03:00:00,11.2225,14852
46392,2024-04-17 04:00:00,9.3225,13856
46393,2024-04-17 05:00:00,8.2225,13165
46394,2024-04-17 06:00:00,7.5725,12748
46395,2024-04-17 07:00:00,7.9725,12525
46396,2024-04-17 08:00:00,7.9224997,12449
46397,2024-04-17 09:00:00,8.0725,12660
